split,seed,target_prev,fold,model,train_prev_effective,test_prev,auroc,ap,brier,best_params
S2,1018,0.4,5,lr_l2,0.40028901734104044,0.028764204545454544,0.926837745728666,0.4548938915549306,0.07173696891192786,"{""clf__C"": 1.0}"
S2,1018,0.4,5,svm_linear_cal,0.40028901734104044,0.028764204545454544,0.9239758954566999,0.45869733429386333,0.07106531240523811,"{""clf__C"": 0.1}"
S2,1018,0.4,5,rf,0.40028901734104044,0.028764204545454544,0.951402712889611,0.6384555652220789,0.08127367921978457,"{""clf__max_depth"": 6}"
S2,1018,0.4,5,xgb,0.40028901734104044,0.028764204545454544,0.9569593969350214,0.6382819572719565,0.06777077796031163,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S2,1018,0.4,5,extratrees,0.40028901734104044,0.028764204545454544,0.9548468639266934,0.6535709244141231,0.08472281605113635,"{""clf__max_depth"": null}"
S2,1019,0.4,1,lr_l2,0.4,0.020589279375221866,0.9105373011210959,0.2776330718908728,0.08781147976964385,"{""clf__C"": 0.1}"
S2,1019,0.4,1,svm_linear_cal,0.4,0.020589279375221866,0.913080701403557,0.27004175919050777,0.08572249235144928,"{""clf__C"": 0.1}"
S2,1019,0.4,1,rf,0.4,0.020589279375221866,0.953450150604292,0.3694682709221145,0.07504859898235097,"{""clf__max_depth"": 12}"
S2,1019,0.4,1,xgb,0.4,0.020589279375221866,0.9560060491682394,0.3329843616573742,0.0767576385533792,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
S2,1019,0.4,1,extratrees,0.4,0.020589279375221866,0.953896964167427,0.3547027778362194,0.07401225397388869,"{""clf__max_depth"": null}"
S2,1019,0.4,2,lr_l2,0.4002828854314003,0.026633522727272728,0.9380591025173294,0.3222584458564194,0.10019450102457177,"{""clf__C"": 1.0}"
S2,1019,0.4,2,svm_linear_cal,0.4002828854314003,0.026633522727272728,0.9372491791317037,0.3235398262536847,0.09873762909650775,"{""clf__C"": 0.1}"
S2,1019,0.4,2,rf,0.4002828854314003,0.026633522727272728,0.9559382220600755,0.4318493350068617,0.07228062875858428,"{""clf__max_depth"": 12}"
S2,1019,0.4,2,xgb,0.4002828854314003,0.026633522727272728,0.9566922047914386,0.39659213215437866,0.06694240697957106,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S2,1019,0.4,2,extratrees,0.4002828854314003,0.026633522727272728,0.9430305241396085,0.38451577205036674,0.07585361130839646,"{""clf__max_depth"": null}"
S2,1019,0.4,3,lr_l2,0.4,0.024857954545454544,0.9015555093122465,0.35669813168489706,0.0871150184854034,"{""clf__C"": 0.1}"
S2,1019,0.4,3,svm_linear_cal,0.4,0.024857954545454544,0.9120538965768391,0.3858384778453889,0.08638840158672609,"{""clf__C"": 0.1}"
S2,1019,0.4,3,rf,0.4,0.024857954545454544,0.9477213609405888,0.49287343422614854,0.07489518571134235,"{""clf__max_depth"": 12}"
S2,1019,0.4,3,xgb,0.4,0.024857954545454544,0.9422536676724586,0.39102736746622785,0.07777849593918007,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
S2,1019,0.4,3,extratrees,0.4,0.024857954545454544,0.9416631984184789,0.49058803974550463,0.07596065340909092,"{""clf__max_depth"": null}"
S2,1019,0.4,4,lr_l2,0.4,0.026278409090909092,0.9300175448971948,0.3742781506997063,0.08005277286436131,"{""clf__C"": 0.1}"
S2,1019,0.4,4,svm_linear_cal,0.4,0.026278409090909092,0.9222603347329824,0.29423463891939367,0.07792813824647893,"{""clf__C"": 0.1}"
S2,1019,0.4,4,rf,0.4,0.026278409090909092,0.9578651408520117,0.5188146524366155,0.08180926437773478,"{""clf__max_depth"": 12}"
S2,1019,0.4,4,xgb,0.4,0.026278409090909092,0.9488388826463225,0.48566963689785153,0.07064806642840006,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S2,1019,0.4,4,extratrees,0.4,0.026278409090909092,0.9435606284621602,0.4230654942808496,0.09258985778962407,"{""clf__max_depth"": 12}"
S2,1019,0.4,5,lr_l2,0.40028901734104044,0.028764204545454544,0.9299298079310268,0.47833867917658346,0.07257061590791848,"{""clf__C"": 0.1}"
S2,1019,0.4,5,svm_linear_cal,0.40028901734104044,0.028764204545454544,0.9296815401629539,0.4895097885054106,0.07513648947338548,"{""clf__C"": 0.1}"
S2,1019,0.4,5,rf,0.40028901734104044,0.028764204545454544,0.9519737287561785,0.6369146457499278,0.07796999268353684,"{""clf__max_depth"": 12}"
S2,1019,0.4,5,xgb,0.40028901734104044,0.028764204545454544,0.9548558918455323,0.6337327642260124,0.06691282519620406,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S2,1019,0.4,5,extratrees,0.40028901734104044,0.028764204545454544,0.9477734895163292,0.5936308585381139,0.08630392735064188,"{""clf__max_depth"": 12}"
S2,1020,0.4,1,lr_l2,0.4,0.020589279375221866,0.9004886828061142,0.2646541009301037,0.1014504004215067,"{""clf__C"": 0.1}"
S2,1020,0.4,1,svm_linear_cal,0.4,0.020589279375221866,0.9040631913111946,0.2563952131483316,0.09373936855275118,"{""clf__C"": 0.1}"
S2,1020,0.4,1,rf,0.4,0.020589279375221866,0.9456106035420129,0.41426622285579223,0.07113427010610185,"{""clf__max_depth"": null}"
S2,1020,0.4,1,xgb,0.4,0.020589279375221866,0.9554061316568973,0.35453059162436196,0.0649248370245327,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S2,1020,0.4,1,extratrees,0.4,0.020589279375221866,0.9528096136781192,0.40596103129975836,0.06896891985169408,"{""clf__max_depth"": null}"
S2,1020,0.4,2,lr_l2,0.4002828854314003,0.026633522727272728,0.91831205156269,0.3164627793856235,0.09824266429387395,"{""clf__C"": 0.1}"
S2,1020,0.4,2,svm_linear_cal,0.4002828854314003,0.026633522727272728,0.9109230207953302,0.30747004180905135,0.09958598647296996,"{""clf__C"": 0.1}"
S2,1020,0.4,2,rf,0.4002828854314003,0.026633522727272728,0.9550577648060319,0.4596562419407029,0.08025968177872475,"{""clf__max_depth"": null}"
S2,1020,0.4,2,xgb,0.4002828854314003,0.026633522727272728,0.9534865620819652,0.4076983557267075,0.07184954336896922,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S2,1020,0.4,2,extratrees,0.4002828854314003,0.026633522727272728,0.9421160160525356,0.3893238810763689,0.08213494416824495,"{""clf__max_depth"": null}"
S2,1020,0.4,3,lr_l2,0.4,0.024857954545454544,0.8809385079596297,0.321357321180333,0.09532106152126564,"{""clf__C"": 0.1}"
S2,1020,0.4,3,svm_linear_cal,0.4,0.024857954545454544,0.8866767245864113,0.30558061299079187,0.09271868631997719,"{""clf__C"": 0.1}"
S2,1020,0.4,3,rf,0.4,0.024857954545454544,0.9497450837581938,0.5421290769805057,0.0714194916454241,"{""clf__max_depth"": 12}"
S2,1020,0.4,3,xgb,0.4,0.024857954545454544,0.9482311934242015,0.4977091632738149,0.06955047427256633,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S2,1020,0.4,3,extratrees,0.4,0.024857954545454544,0.9487956508167725,0.4968219521169167,0.07471110420612374,"{""clf__max_depth"": null}"
S2,1020,0.4,4,lr_l2,0.4,0.026278409090909092,0.9186577167977606,0.3456820745496588,0.0969110130818073,"{""clf__C"": 0.1}"
S2,1020,0.4,4,svm_linear_cal,0.4,0.026278409090909092,0.9101464703215251,0.32166584267828535,0.09806308878715403,"{""clf__C"": 0.1}"
S2,1020,0.4,4,rf,0.4,0.026278409090909092,0.9574708734993199,0.48328389165132446,0.0803853762231692,"{""clf__max_depth"": null}"
S2,1020,0.4,4,xgb,0.4,0.026278409090909092,0.9504898771857195,0.4593338973302634,0.07238734425124621,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S2,1020,0.4,4,extratrees,0.4,0.026278409090909092,0.9398988704240346,0.41798526782276985,0.08913760850694445,"{""clf__max_depth"": null}"
S2,1020,0.4,5,lr_l2,0.40028901734104044,0.028764204545454544,0.9342496670954928,0.4445087817884857,0.08114709409973665,"{""clf__C"": 0.1}"
S2,1020,0.4,5,svm_linear_cal,0.40028901734104044,0.028764204545454544,0.9305888460062743,0.4071764584077513,0.08145400337092984,"{""clf__C"": 0.1}"
S2,1020,0.4,5,rf,0.40028901734104044,0.028764204545454544,0.9613018258965852,0.64797757086521,0.07508507437657828,"{""clf__max_depth"": null}"
S2,1020,0.4,5,xgb,0.40028901734104044,0.028764204545454544,0.963482068296206,0.6457017938180458,0.07007378262453705,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 4}"
S2,1020,0.4,5,extratrees,0.40028901734104044,0.028764204545454544,0.9534565644254858,0.596611665967189,0.08200428602430555,"{""clf__max_depth"": null}"
S2,1001,0.5,1,lr_l2,0.5,0.020589279375221866,0.9008386346877305,0.2578761155296023,0.11744447003744815,"{""clf__C"": 0.1}"
S2,1001,0.5,1,svm_linear_cal,0.5,0.020589279375221866,0.9095186911799628,0.2709018635626052,0.11374177238380773,"{""clf__C"": 0.1}"
S2,1001,0.5,1,rf,0.5,0.020589279375221866,0.9528502330929497,0.4174199000456248,0.11262504114474907,"{""clf__max_depth"": 6}"
S2,1001,0.5,1,xgb,0.5,0.020589279375221866,0.9573996075539614,0.3691098067620411,0.0970480790174755,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S2,1001,0.5,1,extratrees,0.5,0.020589279375221866,0.9426703828223618,0.3207511704327456,0.12522219918349273,"{""clf__max_depth"": 12}"
S2,1001,0.5,2,lr_l2,0.5,0.026633522727272728,0.9174851027605496,0.2920933069256628,0.12615673974017264,"{""clf__C"": 0.1}"
S2,1001,0.5,2,svm_linear_cal,0.5,0.026633522727272728,0.9029259394381612,0.26158224432055394,0.1370796079945302,"{""clf__C"": 0.1}"
S2,1001,0.5,2,rf,0.5,0.026633522727272728,0.9543524261218533,0.4449945593585226,0.0922117522885101,"{""clf__max_depth"": null}"
S2,1001,0.5,2,xgb,0.5,0.026633522727272728,0.9521780372126962,0.3951604002753172,0.08704293855034201,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S2,1001,0.5,2,extratrees,0.5,0.026633522727272728,0.9432105071141919,0.3799883871910827,0.09848575303819444,"{""clf__max_depth"": null}"
S2,1001,0.5,3,lr_l2,0.5,0.024857954545454544,0.8959577567370721,0.36373244540651956,0.1304286856072512,"{""clf__C"": 1.0}"
S2,1001,0.5,3,svm_linear_cal,0.5,0.024857954545454544,0.8982780147747372,0.36457513144198916,0.12884189894112952,"{""clf__C"": 0.1}"
S2,1001,0.5,3,rf,0.5,0.024857954545454544,0.9430964519821039,0.45742585222543375,0.10249017628182665,"{""clf__max_depth"": 12}"
S2,1001,0.5,3,xgb,0.5,0.024857954545454544,0.9432213089168661,0.4089146999468119,0.08574248828550907,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S2,1001,0.5,3,extratrees,0.5,0.024857954545454544,0.9456222037248985,0.4909070392968116,0.10582484809027778,"{""clf__max_depth"": null}"
S2,1001,0.5,4,lr_l2,0.5,0.026278409090909092,0.9036213456344748,0.3126848851112984,0.09993451824141732,"{""clf__C"": 1.0}"
S2,1001,0.5,4,svm_linear_cal,0.5,0.026278409090909092,0.9026898890137401,0.31260432242836506,0.10128514494702481,"{""clf__C"": 0.1}"
S2,1001,0.5,4,rf,0.5,0.026278409090909092,0.9572589547972481,0.4695033955487842,0.11583780296127227,"{""clf__max_depth"": 12}"
S2,1001,0.5,4,xgb,0.5,0.026278409090909092,0.9598044433930648,0.5229182316296619,0.10142994192974199,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S2,1001,0.5,4,extratrees,0.5,0.026278409090909092,0.9431614327675597,0.4137262841092425,0.1259328794338526,"{""clf__max_depth"": 12}"
S2,1001,0.5,5,lr_l2,0.5,0.028764204545454544,0.9260748865867696,0.43147867179256594,0.15181361478022404,"{""clf__C"": 0.1}"
S2,1001,0.5,5,svm_linear_cal,0.5,0.028764204545454544,0.9279075541110886,0.4408047326439526,0.15271683471639663,"{""clf__C"": 0.1}"
S2,1001,0.5,5,rf,0.5,0.028764204545454544,0.9531654140429278,0.5802276711886313,0.09194350528694276,"{""clf__max_depth"": 12}"
S2,1001,0.5,5,xgb,0.5,0.028764204545454544,0.9561649400771888,0.591431526040128,0.08154414456850168,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S2,1001,0.5,5,extratrees,0.5,0.028764204545454544,0.9517706005823008,0.5821951462511019,0.09649262448705809,"{""clf__max_depth"": null}"
S2,1002,0.5,1,lr_l2,0.5,0.020589279375221866,0.9137556086038169,0.2575311025469889,0.11892028118242372,"{""clf__C"": 0.1}"
S2,1002,0.5,1,svm_linear_cal,0.5,0.020589279375221866,0.911093474647236,0.26809930851683683,0.12157046973336062,"{""clf__C"": 0.1}"
S2,1002,0.5,1,rf,0.5,0.020589279375221866,0.9543562760120483,0.4088699312697666,0.10799769656058303,"{""clf__max_depth"": 6}"
S2,1002,0.5,1,xgb,0.5,0.020589279375221866,0.9490132606766569,0.30712905394262785,0.10662710783798737,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S2,1002,0.5,1,extratrees,0.5,0.020589279375221866,0.9503505767956906,0.31922063351149543,0.1117612540922179,"{""clf__max_depth"": null}"
S2,1002,0.5,2,lr_l2,0.5,0.026633522727272728,0.9231375410434148,0.3143319996912317,0.1012067197080506,"{""clf__C"": 0.1}"
S2,1002,0.5,2,svm_linear_cal,0.5,0.026633522727272728,0.9283327252827436,0.330424726443333,0.10259927758987754,"{""clf__C"": 0.1}"
S2,1002,0.5,2,rf,0.5,0.026633522727272728,0.9570837893712757,0.4400680222899689,0.10801999191130052,"{""clf__max_depth"": null}"
S2,1002,0.5,2,xgb,0.5,0.026633522727272728,0.9592849325063846,0.45146716868938136,0.0967812895234579,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S2,1002,0.5,2,extratrees,0.5,0.026633522727272728,0.949850419554907,0.40647567498533377,0.11068228772095959,"{""clf__max_depth"": null}"
S2,1002,0.5,3,lr_l2,0.5,0.024857954545454544,0.8896160649256062,0.3735507077727006,0.131101284774095,"{""clf__C"": 0.1}"
S2,1002,0.5,3,svm_linear_cal,0.5,0.024857954545454544,0.899021954011029,0.3913186292037247,0.11893149960216837,"{""clf__C"": 0.1}"
S2,1002,0.5,3,rf,0.5,0.024857954545454544,0.9478982415981687,0.5045642932027996,0.09319348446150277,"{""clf__max_depth"": 6}"
S2,1002,0.5,3,xgb,0.5,0.024857954545454544,0.9473988138591197,0.47471987860959414,0.08201445849513594,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S2,1002,0.5,3,extratrees,0.5,0.024857954545454544,0.9511887420663824,0.48041344915414275,0.09910004636205808,"{""clf__max_depth"": null}"
S2,1002,0.5,4,lr_l2,0.5,0.026278409090909092,0.9130936187828967,0.283633082245589,0.08666934526470192,"{""clf__C"": 1.0}"
S2,1002,0.5,4,svm_linear_cal,0.5,0.026278409090909092,0.9099296232775446,0.27397960263086596,0.08720086611645518,"{""clf__C"": 0.1}"
S2,1002,0.5,4,rf,0.5,0.026278409090909092,0.9575226210893608,0.4161240464135527,0.10086982355063862,"{""clf__max_depth"": 12}"
S2,1002,0.5,4,xgb,0.5,0.026278409090909092,0.9503913103475468,0.41390210353141454,0.09398410339594841,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
S2,1002,0.5,4,extratrees,0.5,0.026278409090909092,0.9406331933684231,0.3379202699232906,0.12271310534892255,"{""clf__max_depth"": 12}"
S2,1002,0.5,5,lr_l2,0.5,0.028764204545454544,0.9186494233416841,0.4212770252957424,0.1354690847376599,"{""clf__C"": 0.1}"
S2,1002,0.5,5,svm_linear_cal,0.5,0.028764204545454544,0.9178369106461732,0.39720735903944354,0.12733562430467682,"{""clf__C"": 0.1}"
S2,1002,0.5,5,rf,0.5,0.028764204545454544,0.9592186336244837,0.6352371466999872,0.09915690893308081,"{""clf__max_depth"": null}"
S2,1002,0.5,5,xgb,0.5,0.028764204545454544,0.9566705035321733,0.5882018035825514,0.09325905042607417,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S2,1002,0.5,5,extratrees,0.5,0.028764204545454544,0.9528516938632721,0.5894135053586357,0.10717414180871211,"{""clf__max_depth"": null}"
S2,1003,0.5,1,lr_l2,0.5,0.020589279375221866,0.9023884215920311,0.2709789501846273,0.13914703147730015,"{""clf__C"": 1.0}"
S2,1003,0.5,1,svm_linear_cal,0.5,0.020589279375221866,0.9024134181550038,0.2670997470715321,0.1434548459569928,"{""clf__C"": 0.1}"
S2,1003,0.5,1,rf,0.5,0.020589279375221866,0.9518378722925598,0.38804805328453573,0.1011116120380231,"{""clf__max_depth"": null}"
S2,1003,0.5,1,xgb,0.5,0.020589279375221866,0.9498256489732662,0.3574845538542632,0.09273184230142184,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S2,1003,0.5,1,extratrees,0.5,0.020589279375221866,0.9529689667670695,0.3513027219014437,0.10299491973336489,"{""clf__max_depth"": null}"
S2,1003,0.5,2,lr_l2,0.5,0.026633522727272728,0.923623981515262,0.2895067403018442,0.13517388328615684,"{""clf__C"": 10.0}"
S2,1003,0.5,2,svm_linear_cal,0.5,0.026633522727272728,0.9240034050833029,0.2935659027406098,0.13624581025161353,"{""clf__C"": 1.0}"
S2,1003,0.5,2,rf,0.5,0.026633522727272728,0.9494199197373222,0.4239846802280394,0.09365442267429208,"{""clf__max_depth"": 12}"
S2,1003,0.5,2,xgb,0.5,0.026633522727272728,0.9528493250638452,0.42727196980698745,0.0827563972511617,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S2,1003,0.5,2,extratrees,0.5,0.026633522727272728,0.9414033807612793,0.37352652214391596,0.09671467605744949,"{""clf__max_depth"": null}"
S2,1003,0.5,3,lr_l2,0.5,0.024857954545454544,0.8838206222037249,0.3127056710754265,0.17000364798719814,"{""clf__C"": 0.1}"
S2,1003,0.5,3,svm_linear_cal,0.5,0.024857954545454544,0.8815836021225679,0.32057340017673597,0.1736745728261081,"{""clf__C"": 0.1}"
S2,1003,0.5,3,rf,0.5,0.024857954545454544,0.94630631567995,0.4485461447056428,0.09597062800161339,"{""clf__max_depth"": 12}"
S2,1003,0.5,3,xgb,0.5,0.024857954545454544,0.9439548434085943,0.4250495007888412,0.08296710997662003,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S2,1003,0.5,3,extratrees,0.5,0.024857954545454544,0.9373322234939132,0.39484495723870044,0.10380189985795454,"{""clf__max_depth"": null}"
S2,1003,0.5,4,lr_l2,0.5,0.026278409090909092,0.9177755435961125,0.27093289496221085,0.12772656656160833,"{""clf__C"": 1.0}"
S2,1003,0.5,4,svm_linear_cal,0.5,0.026278409090909092,0.9171693575413488,0.26381630862634436,0.1285518062865626,"{""clf__C"": 0.1}"
S2,1003,0.5,4,rf,0.5,0.026278409090909092,0.9546715752952076,0.39480904754804547,0.09521341540404041,"{""clf__max_depth"": null}"
S2,1003,0.5,4,xgb,0.5,0.026278409090909092,0.950470163818085,0.466031276908436,0.08680355730333136,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S2,1003,0.5,4,extratrees,0.5,0.026278409090909092,0.9493588227176848,0.4024316666243077,0.10360384311868685,"{""clf__max_depth"": null}"
S2,1003,0.5,5,lr_l2,0.5,0.028764204545454544,0.9284131175660731,0.42757595286151934,0.14093654537933273,"{""clf__C"": 1.0}"
S2,1003,0.5,5,svm_linear_cal,0.5,0.028764204545454544,0.9280610287313515,0.4346623607876626,0.14384514983033528,"{""clf__C"": 0.1}"
S2,1003,0.5,5,rf,0.5,0.028764204545454544,0.9596790574852732,0.6268703364109155,0.09381777541035353,"{""clf__max_depth"": null}"
S2,1003,0.5,5,xgb,0.5,0.028764204545454544,0.9579163563319565,0.5773930927750432,0.07825144114809231,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S2,1003,0.5,5,extratrees,0.5,0.028764204545454544,0.9565621685061052,0.5956163649448191,0.0978507960464015,"{""clf__max_depth"": null}"
S2,1004,0.5,1,lr_l2,0.5,0.020589279375221866,0.8874842209196236,0.264956684484471,0.11843077686999563,"{""clf__C"": 0.1}"
S2,1004,0.5,1,svm_linear_cal,0.5,0.020589279375221866,0.8907775180912624,0.21236359107764582,0.11902962949326812,"{""clf__C"": 0.1}"
S2,1004,0.5,1,rf,0.5,0.020589279375221866,0.9424954068815538,0.3666701093989315,0.10314186190983314,"{""clf__max_depth"": null}"
S2,1004,0.5,1,xgb,0.5,0.020589279375221866,0.9497506592843484,0.3498654636663955,0.09347456879919315,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S2,1004,0.5,1,extratrees,0.5,0.020589279375221866,0.938430340828136,0.36263377650837963,0.10694158186407919,"{""clf__max_depth"": null}"
S2,1004,0.5,2,lr_l2,0.5,0.026633522727272728,0.9173391706189955,0.3634087788158446,0.13087240227713698,"{""clf__C"": 1.0}"
S2,1004,0.5,2,svm_linear_cal,0.5,0.026633522727272728,0.915748510276055,0.3576887634797453,0.12861639947887238,"{""clf__C"": 0.1}"
S2,1004,0.5,2,rf,0.5,0.026633522727272728,0.9545324090964368,0.47547680898629135,0.09887932309249577,"{""clf__max_depth"": 6}"
S2,1004,0.5,2,xgb,0.5,0.026633522727272728,0.9489188860513196,0.4431971202193681,0.08936841440924718,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S2,1004,0.5,2,extratrees,0.5,0.026633522727272728,0.9360525355709595,0.3605416394534178,0.1155354088345454,"{""clf__max_depth"": 12}"
S2,1004,0.5,3,lr_l2,0.5,0.024857954545454544,0.8850431796899386,0.3517373093987937,0.12057024457624997,"{""clf__C"": 1.0}"
S2,1004,0.5,3,svm_linear_cal,0.5,0.024857954545454544,0.8870200811570076,0.3363625288328635,0.1195653805061728,"{""clf__C"": 0.1}"
S2,1004,0.5,3,rf,0.5,0.024857954545454544,0.9530798043908022,0.4937055207160804,0.09912187401357322,"{""clf__max_depth"": null}"
S2,1004,0.5,3,xgb,0.5,0.024857954545454544,0.9480126937883675,0.37967553794894027,0.09100600368365205,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
